target_quarter,target_year,spf_filter_cy,spf_filter_ny,origin_quarter,origin_year
4,2001,0.471214627931182,0.471214627931182,4,2009
1,2002,0.956997190867859,0.956997190867859,4,2009
2,2002,1.89470472611588,1.89470472611588,4,2009
3,2002,1.42842302434159,1.42842302434159,4,2009
4,2002,0.446005882624978,0.446005882624978,4,2009
1,2003,0.0284062011643997,0.0284062011643993,4,2009
2,2003,0.0845219384427946,0.0845219384427942,4,2009
3,2003,2.11893379340078,2.11893379340078,4,2009
4,2003,2.48529733036504,2.48529733036504,4,2009
1,2004,2.31874208568799,2.31874208568799,4,2009
2,2004,1.87925490835057,1.87925490835057,4,2009
3,2004,1.40518181701879,1.40518181701879,4,2009
4,2004,1.38359899809803,1.38359899809803,4,2009
1,2005,1.05773174279995,1.05773174279995,4,2009
2,2005,2.75705385780958,2.75705385780958,4,2009
3,2005,2.70031086877325,2.70031086877325,4,2009
4,2005,2.02082705481821,2.02082705481821,4,2009
1,2006,3.3534077125819,3.3534077125819,4,2009
2,2006,4.48614068698316,4.48614068698316,4,2009
3,2006,2.52334748405483,2.52334748405483,4,2009
4,2006,3.56929194283311,3.56929194283311,4,2009
1,2007,3.13313381329488,3.13313381329488,4,2009
2,2007,1.49308386441671,1.49308386441671,4,2009
3,2007,2.58310141303377,2.58310141303377,4,2009
4,2007,1.53545052199198,1.53545052199198,4,2009
1,2008,3.13769009380302,3.13769009380303,4,2009
2,2008,-1.33826875970566,-1.33826875970566,4,2009
3,2008,-1.49100562105221,-1.49100562105221,4,2009
4,2008,-7.05714129777303,-7.05714129777303,4,2009
1,2009,-9.587876605438,-9.58787660543801,4,2009
2,2009,-0.70830683542399,-0.708306835423988,4,2009
3,2009,0.8979059430082,0.972399877606233,4,2009
4,2009,1.77568197486384,1.62540384149563,4,2009
1,2010,,1.18934292400717,4,2009
2,2010,,0.927706373514095,4,2009
3,2010,,0.796888098267558,4,2009
4,2010,,0.753282006518712,4,2009
2,1991,0.472658857928403,0.472957325293386,1,2010
3,1991,0.248231853796344,0.248231853796342,1,2010
4,1991,3.88979781079915,3.88979781079915,1,2010
1,1992,4.90857609692299,4.90857609692299,1,2010
2,1992,-2.32958000732852,-2.32958000732851,1,2010
3,1992,-0.669839968852493,-0.669839968852493,1,2010
4,1992,-1.12894134416554,-1.12894134416554,1,2010
1,1993,-3.00576412195293,-3.00576412195293,1,2010
2,1993,0.674577157633105,0.674577157633105,1,2010
3,1993,1.7499747799856,1.7499747799856,1,2010
4,1993,1.22017253115438,1.22017253115438,1,2010
1,1994,3.43288683480183,3.43288683480183,1,2010
2,1994,2.88271984513331,2.88271984513331,1,2010
3,1994,3.25830290835503,3.25830290835503,1,2010
4,1994,3.23611547553799,3.23611547553799,1,2010
1,1995,2.74021940497011,2.74021940497011,1,2010
2,1995,2.5404903764003,2.5404903764003,1,2010
3,1995,1.24092802272928,1.24092802272928,1,2010
4,1995,1.36957845700343,1.36957845700343,1,2010
1,1996,0.194269271056834,0.194269271056835,1,2010
2,1996,2.97986543421658,2.97986543421658,1,2010
3,1996,1.98665846216994,1.98665846216994,1,2010
4,1996,1.33998144710656,1.33998144710656,1,2010
1,1997,1.59256532674448,1.59256532674448,1,2010
2,1997,5.0542059032618,5.0542059032618,1,2010
3,1997,2.69120604755084,2.69120604755084,1,2010
4,1997,4.0361236807906,4.0361236807906,1,2010
1,1998,2.87140122583622,2.87140122583622,1,2010
2,1998,1.5972470953366,1.5972470953366,1,2010
3,1998,2.19644789295612,2.19644789295612,1,2010
4,1998,0.817100147690141,0.817100147690142,1,2010
1,1999,3.87839266925181,3.87839266925181,1,2010
2,1999,2.45165126017177,2.45165126017177,1,2010
3,1999,4.83131125186489,4.83131125186489,1,2010
4,1999,4.74921226946856,4.74921226946856,1,2010
1,2000,5.02383587899824,5.02383587899824,1,2010
2,2000,3.69911534307903,3.69911534307903,1,2010
3,2000,1.92954307285733,1.92954307285733,1,2010
4,2000,2.96724371064814,2.96724371064814,1,2010
1,2001,3.00981959549926,3.00981959549926,1,2010
2,2001,0.27705118365302,0.277051183653021,1,2010
3,2001,0.325905801698489,0.325905801698489,1,2010
4,2001,0.509175457641464,0.509175457641464,1,2010
1,2002,0.942040868171645,0.942040868171645,1,2010
2,2002,1.84097127613347,1.84097127613347,1,2010
3,2002,1.4400092127882,1.4400092127882,1,2010
4,2002,0.418959363430038,0.418959363430038,1,2010
1,2003,0.132528565518863,0.132528565518863,1,2010
2,2003,-0.0142563257043545,-0.014256325704354,1,2010
3,2003,2.03833390766157,2.03833390766157,1,2010
4,2003,2.50602749272715,2.50602749272715,1,2010
1,2004,2.34677970899999,2.34677970899999,1,2010
2,2004,1.96608366129347,1.96608366129347,1,2010
3,2004,1.44728753286634,1.44728753286634,1,2010
4,2004,1.37986521105038,1.37986521105038,1,2010
1,2005,0.961010445851173,0.961010445851173,1,2010
2,2005,2.74896258227628,2.74896258227628,1,2010
3,2005,2.6594406598154,2.6594406598154,1,2010
4,2005,2.17563543414747,2.17563543414747,1,2010
1,2006,3.23153744308449,3.23153744308449,1,2010
2,2006,4.54329663853519,4.54329663853519,1,2010
3,2006,2.54160806298804,2.54160806298804,1,2010
4,2006,3.51148552753029,3.51148552753029,1,2010
1,2007,3.20633424307992,3.20633424307992,1,2010
2,2007,1.59364791896341,1.59364791896341,1,2010
3,2007,2.45965137950979,2.45965137950979,1,2010
4,2007,1.38043688305884,1.38043688305884,1,2010
1,2008,3.23447867472526,3.23447867472526,1,2010
2,2008,-1.24476758736758,-1.24476758736758,1,2010
3,2008,-1.6117827808013,-1.6117827808013,1,2010
4,2008,-7.40383357642716,-7.40383357642716,1,2010
1,2009,-9.4932630211464,-9.4932630211464,1,2010
2,2009,-0.464000986690625,-0.464000986690627,1,2010
3,2009,1.68715904947363,1.68715904947363,1,2010
4,2009,2.04568430104824,1.79673074293456,1,2010
1,2010,1.71126444577844,1.41071242464935,1,2010
2,2010,0.594879325283033,0.528575720470873,1,2010
3,2010,0.0366867650353271,0.52476058644146,1,2010
4,2010,-0.149377421713908,1.02320683859526,1,2010
1,2011,,1.64785429296644,1,2010
2,2011,,2.02264276558914,1,2010
3,2011,,2.2100370019005,1,2010
4,2011,,2.27250174733761,1,2010
2,1991,0.472603815038919,0.472782575860085,2,2010
3,1991,0.248231853796344,0.248231853796343,2,2010
4,1991,3.88979781079914,3.88979781079915,2,2010
1,1992,4.90857609692299,4.90857609692299,2,2010
2,1992,-2.32958000732851,-2.32958000732851,2,2010
3,1992,-0.669839968852493,-0.669839968852493,2,2010
4,1992,-1.12894134416553,-1.12894134416554,2,2010
1,1993,-3.00576412195293,-3.00576412195293,2,2010
2,1993,0.674577157633105,0.674577157633105,2,2010
3,1993,1.7499747799856,1.7499747799856,2,2010
4,1993,1.22017253115439,1.22017253115438,2,2010
1,1994,3.43288683480183,3.43288683480183,2,2010
2,1994,2.88271984513331,2.88271984513331,2,2010
3,1994,3.25830290835503,3.25830290835503,2,2010
4,1994,3.23611547553799,3.23611547553799,2,2010
1,1995,2.74021940497011,2.74021940497011,2,2010
2,1995,2.53620206149714,2.53620206149714,2,2010
3,1995,1.25999237304228,1.25999237304228,2,2010
4,1995,1.37145791415474,1.37145791415474,2,2010
1,1996,0.176165624641954,0.176165624641955,2,2010
2,1996,2.95362891779611,2.95362891779611,2,2010
3,1996,1.99179198822728,1.99179198822728,2,2010
4,1996,1.35219970173517,1.35219970173517,2,2010
1,1997,1.57513130246829,1.57513130246829,2,2010
2,1997,5.08321475793394,5.08321475793394,2,2010
3,1997,2.67531187231433,2.67531187231433,2,2010
4,1997,4.02637504216019,4.02637504216019,2,2010
1,1998,2.8587838189124,2.8587838189124,2,2010
2,1998,1.58094019286506,1.58094019286505,2,2010
3,1998,2.2192216185944,2.2192216185944,2,2010
4,1998,0.80804765379703,0.808047653797029,2,2010
1,1999,3.84383292426769,3.84383292426769,2,2010
2,1999,2.46478154771455,2.46478154771455,2,2010
3,1999,4.85299927776755,4.85299927776755,2,2010
4,1999,4.77768830669516,4.77768830669516,2,2010
1,2000,5.00085643663708,5.00085643663708,2,2010
2,2000,3.73905862887738,3.73905862887738,2,2010
3,2000,1.91704575024287,1.91704575024287,2,2010
4,2000,2.92827384114458,2.92827384114458,2,2010
1,2001,3.00754723799111,3.0075472379911,2,2010
2,2001,0.271203433819368,0.271203433819367,2,2010
3,2001,0.32319809941268,0.32319809941268,2,2010
4,2001,0.514692574756225,0.514692574756226,2,2010
1,2002,0.929325917919743,0.929325917919743,2,2010
2,2002,1.86791402699531,1.86791402699531,2,2010
3,2002,1.45498073586521,1.45498073586521,2,2010
4,2002,0.420980899646662,0.420980899646661,2,2010
1,2003,0.116020903086844,0.116020903086844,2,2010
2,2003,0.00585785569156143,0.00585785569156053,2,2010
3,2003,2.05246618786596,2.05246618786596,2,2010
4,2003,2.49302130157134,2.49302130157134,2,2010
1,2004,2.35892871611898,2.35892871611898,2,2010
2,2004,1.97572386785741,1.9757238678574,2,2010
3,2004,1.45540842252128,1.45540842252128,2,2010
4,2004,1.37890659941276,1.37890659941275,2,2010
1,2005,0.962060296122756,0.962060296122758,2,2010
2,2005,2.74541921917346,2.74541921917346,2,2010
3,2005,2.6786458138965,2.6786458138965,2,2010
4,2005,2.18410431313079,2.18410431313079,2,2010
1,2006,3.17170448001425,3.17170448001425,2,2010
2,2006,4.53667944181062,4.53667944181062,2,2010
3,2006,2.58744165583447,2.58744165583447,2,2010
4,2006,3.50202072367187,3.50202072367187,2,2010
1,2007,3.17168909841472,3.17168909841472,2,2010
2,2007,1.60317359451976,1.60317359451976,2,2010
3,2007,2.45099011802126,2.45099011802126,2,2010
4,2007,1.41188748325871,1.41188748325871,2,2010
1,2008,3.08732551857978,3.08732551857978,2,2010
2,2008,-1.25995960047218,-1.25995960047218,2,2010
3,2008,-1.67714084644384,-1.67714084644384,2,2010
4,2008,-7.42922740119017,-7.42922740119018,2,2010
1,2009,-9.4917403417199,-9.4917403417199,2,2010
2,2009,-0.531830602217967,-0.531830602217964,2,2010
3,2009,1.62699663227945,1.62699663227945,2,2010
4,2009,0.168774255678652,0.16877425567865,2,2010
1,2010,1.29300746876887,1.13098916645665,2,2010
2,2010,1.72777216196258,1.64392311665088,2,2010
3,2010,0.898109388235032,1.07657750071311,2,2010
4,2010,0.62155513032585,1.16476495759902,2,2010
1,2011,,1.51139328534716,2,2010
2,2011,,1.71937028199604,2,2010
3,2011,,1.82335878032048,2,2010
4,2011,,1.85802161309529,2,2010
2,1991,0.47277999627808,0.472662416812484,3,2010
3,1991,0.248231853796344,0.248231853796346,3,2010
4,1991,3.88979781079915,3.88979781079915,3,2010
1,1992,4.90857609692299,4.90857609692299,3,2010
2,1992,-2.32958000732852,-2.32958000732851,3,2010
3,1992,-0.669839968852493,-0.669839968852493,3,2010
4,1992,-1.12894134416553,-1.12894134416554,3,2010
1,1993,-3.00576412195293,-3.00576412195292,3,2010
2,1993,0.674577157633105,0.674577157633105,3,2010
3,1993,1.7499747799856,1.7499747799856,3,2010
4,1993,1.22017253115438,1.22017253115438,3,2010
1,1994,3.43288683480183,3.43288683480183,3,2010
2,1994,2.88271984513331,2.88271984513331,3,2010
3,1994,3.25830290835503,3.25830290835503,3,2010
4,1994,3.23611547553799,3.23611547553799,3,2010
1,1995,2.74021940497011,2.74021940497011,3,2010
2,1995,2.60210452490139,2.60210452490139,3,2010
3,1995,1.21635447650561,1.21635447650561,3,2010
4,1995,1.29813818169449,1.29813818169449,3,2010
1,1996,0.309191672770459,0.309191672770461,3,2010
2,1996,2.94494187737655,2.94494187737655,3,2010
3,1996,1.92629544732228,1.92629544732228,3,2010
4,1996,1.35496191820965,1.35496191820965,3,2010
1,1997,1.5667395353721,1.5667395353721,3,2010
2,1997,5.16425454261795,5.16425454261795,3,2010
3,1997,2.66483554003627,2.66483554003627,3,2010
4,1997,4.04123389154429,4.04123389154429,3,2010
1,1998,2.75300666668146,2.75300666668146,3,2010
2,1998,1.68566593710959,1.68566593710959,3,2010
3,1998,2.26011026569788,2.26011026569788,3,2010
4,1998,0.820433756041726,0.820433756041728,3,2010
1,1999,3.78920333928166,3.78920333928165,3,2010
2,1999,2.50463434547932,2.50463434547932,3,2010
3,1999,4.85422125655772,4.85422125655772,3,2010
4,1999,4.72124754759782,4.72124754759782,3,2010
1,2000,5.0748844639539,5.0748844639539,3,2010
2,2000,3.63674375845051,3.63674375845051,3,2010
3,2000,1.934783198162,1.93478319816201,3,2010
4,2000,2.96237188697639,2.96237188697639,3,2010
1,2001,3.01512660626051,3.01512660626051,3,2010
2,2001,0.308682718181518,0.308682718181519,3,2010
3,2001,0.292092378310715,0.292092378310716,3,2010
4,2001,0.53270270268877,0.53270270268877,3,2010
1,2002,0.915768443560005,0.915768443560006,3,2010
2,2002,1.87153433707128,1.87153433707128,3,2010
3,2002,1.42915054972106,1.42915054972106,3,2010
4,2002,0.427037141263509,0.427037141263509,3,2010
1,2003,0.0826928648042231,0.0826928648042241,3,2010
2,2003,0.0142548823837787,0.0142548823837796,3,2010
3,2003,2.05394311765696,2.05394311765696,3,2010
4,2003,2.57697787322544,2.57697787322544,3,2010
1,2004,2.24357068808461,2.24357068808461,3,2010
2,2004,2.02122909951721,2.02122909951721,3,2010
3,2004,1.46647199424867,1.46647199424868,3,2010
4,2004,1.31986092647118,1.31986092647118,3,2010
1,2005,1.07410026707391,1.07410026707391,3,2010
2,2005,2.82620692124831,2.82620692124831,3,2010
3,2005,2.38647194469654,2.38647194469655,3,2010
4,2005,2.22699886802804,2.22699886802804,3,2010
1,2006,3.33230300375809,3.33230300375809,3,2010
2,2006,4.45485994413943,4.45485994413943,3,2010
3,2006,2.52529671127726,2.52529671127726,3,2010
4,2006,3.57086861911391,3.57086861911391,3,2010
1,2007,3.17218223280837,3.17218223280837,3,2010
2,2007,1.67116946688792,1.67116946688792,3,2010
3,2007,2.49375541356363,2.49375541356362,3,2010
4,2007,1.49099570673474,1.49099570673474,3,2010
1,2008,2.9990929399063,2.9990929399063,3,2010
2,2008,-1.46912115357838,-1.46912115357838,3,2010
3,2008,-1.84396504620507,-1.84396504620507,3,2010
4,2008,-7.35428531958355,-7.35428531958355,3,2010
1,2009,-9.76873623919247,-9.76873623919246,3,2010
2,2009,-0.3427084833571,-0.342708483357102,3,2010
3,2009,1.58205825548154,1.58205825548154,3,2010
4,2009,0.510570997855564,0.510570997855564,3,2010
1,2010,0.808084746335025,0.808084746335025,3,2010
2,2010,1.74715495497291,1.74942658728745,3,2010
3,2010,1.71457611893927,1.71480221918836,3,2010
4,2010,1.34606680190072,1.33877149316662,3,2010
1,2011,,1.32623361214694,3,2010
2,2011,,1.31871088353513,3,2010
3,2011,,1.31494951922922,3,2010
4,2011,,1.31369573112725,3,2010
2,1991,0.472723614618065,0.472783499649829,4,2010
3,1991,0.248231853796342,0.248231853796342,4,2010
4,1991,3.88979781079915,3.88979781079915,4,2010
1,1992,4.90857609692299,4.90857609692299,4,2010
2,1992,-2.32958000732852,-2.32958000732851,4,2010
3,1992,-0.669839968852492,-0.669839968852493,4,2010
4,1992,-1.12894134416553,-1.12894134416554,4,2010
1,1993,-3.00576412195293,-3.00576412195293,4,2010
2,1993,0.674577157633105,0.674577157633105,4,2010
3,1993,1.7499747799856,1.7499747799856,4,2010
4,1993,1.22017253115438,1.22017253115438,4,2010
1,1994,3.43288683480183,3.43288683480183,4,2010
2,1994,2.88271984513331,2.88271984513331,4,2010
3,1994,3.25830290835503,3.25830290835503,4,2010
4,1994,3.23611547553799,3.23611547553799,4,2010
1,1995,2.74021940497011,2.74021940497011,4,2010
2,1995,2.49922631315076,2.49922631315076,4,2010
3,1995,1.16474202954475,1.16474202954475,4,2010
4,1995,1.29053270404336,1.29053270404336,4,2010
1,1996,0.414729930118262,0.414729930118262,4,2010
2,1996,2.91477502153894,2.91477502153894,4,2010
3,1996,1.91405866468803,1.91405866468803,4,2010
4,1996,1.35726087833754,1.35726087833754,4,2010
1,1997,1.54840492429449,1.54840492429449,4,2010
2,1997,5.18315299546888,5.18315299546888,4,2010
3,1997,2.69700898966036,2.69700898966036,4,2010
4,1997,4.00566494694503,4.00566494694503,4,2010
1,1998,2.78014703108418,2.78014703108418,4,2010
2,1998,1.69019787685751,1.69019787685751,4,2010
3,1998,2.24270406679623,2.24270406679623,4,2010
4,1998,0.782697758791605,0.782697758791607,4,2010
1,1999,3.76507470938281,3.76507470938281,4,2010
2,1999,2.55883023846093,2.55883023846093,4,2010
3,1999,4.8852999743203,4.8852999743203,4,2010
4,1999,4.73905680276467,4.73905680276467,4,2010
1,2000,5.03043515357466,5.03043515357466,4,2010
2,2000,3.62296825179143,3.62296825179143,4,2010
3,2000,1.98008464173949,1.98008464173949,4,2010
4,2000,2.99313615246641,2.99313615246641,4,2010
1,2001,3.0124895219926,3.0124895219926,4,2010
2,2001,0.249063308696029,0.249063308696029,4,2010
3,2001,0.304363985453127,0.304363985453126,4,2010
4,2001,0.510502427876469,0.510502427876469,4,2010
1,2002,0.942518722221153,0.942518722221153,4,2010
2,2002,1.90824968094692,1.90824968094692,4,2010
3,2002,1.44283216700754,1.44283216700754,4,2010
4,2002,0.448284209893823,0.448284209893823,4,2010
1,2003,0.0110210147867162,0.0110210147867159,4,2010
2,2003,-0.0144531711866352,-0.0144531711866342,4,2010
3,2003,2.0777365500517,2.0777365500517,4,2010
4,2003,2.69564642459861,2.69564642459861,4,2010
1,2004,2.13643585001464,2.13643585001464,4,2010
2,2004,2.00350795233146,2.00350795233146,4,2010
3,2004,1.39478134092506,1.39478134092506,4,2010
4,2004,1.4224384708073,1.4224384708073,4,2010
1,2005,0.992424111970913,0.992424111970912,4,2010
2,2005,2.85948407906247,2.85948407906247,4,2010
3,2005,2.32945812963306,2.32945812963306,4,2010
4,2005,2.31150511202609,2.31150511202609,4,2010
1,2006,3.47105397162748,3.47105397162748,4,2010
2,2006,4.46987742928473,4.46987742928473,4,2010
3,2006,2.48267239869,2.48267239869,4,2010
4,2006,3.81251495369024,3.81251495369024,4,2010
1,2007,3.4022457859088,3.4022457859088,4,2010
2,2007,1.55396468114235,1.55396468114235,4,2010
3,2007,2.39287111183895,2.39287111183895,4,2010
4,2007,1.56302744173131,1.56302744173131,4,2010
1,2008,2.75103084535622,2.75103084535622,4,2010
2,2008,-1.70142644860691,-1.70142644860691,4,2010
3,2008,-2.0709181806985,-2.0709181806985,4,2010
4,2008,-7.1112190090371,-7.1112190090371,4,2010
1,2009,-9.59886923137251,-9.59886923137251,4,2010
2,2009,-0.583396131270362,-0.583396131270362,4,2010
3,2009,1.72337780945073,1.72337780945073,4,2010
4,2009,0.791494763093637,0.791494763093635,4,2010
1,2010,1.36488153616739,1.36488153616739,4,2010
2,2010,3.88561036634787,3.88561036634787,4,2010
3,2010,1.18365395542871,1.13786216153353,4,2010
4,2010,0.890004164197245,0.982471235467936,4,2010
1,2011,,1.25693022336893,4,2010
2,2011,,1.42160561610953,4,2010
3,2011,,1.50394331247983,4,2010
4,2011,,1.53138921126993,4,2010
2,1991,0.472670962065695,0.472854153660904,1,2011
3,1991,0.248231853796342,0.248231853796343,1,2011
4,1991,3.88979781079915,3.88979781079914,1,2011
1,1992,4.90857609692299,4.90857609692299,1,2011
2,1992,-2.32958000732852,-2.32958000732852,1,2011
3,1992,-0.669839968852492,-0.669839968852492,1,2011
4,1992,-1.12894134416553,-1.12894134416553,1,2011
1,1993,-3.00576412195292,-3.00576412195293,1,2011
2,1993,0.674577157633105,0.674577157633105,1,2011
3,1993,1.7499747799856,1.7499747799856,1,2011
4,1993,1.22017253115439,1.22017253115438,1,2011
1,1994,3.43288683480183,3.43288683480183,1,2011
2,1994,2.88271984513331,2.88271984513331,1,2011
3,1994,3.25830290835503,3.25830290835503,1,2011
4,1994,3.23611547553799,3.23611547553799,1,2011
1,1995,2.74021940497011,2.74021940497011,1,2011
2,1995,2.44813136474553,2.44813136474553,1,2011
3,1995,1.2183102146367,1.2183102146367,1,2011
4,1995,1.31985645413393,1.31985645413393,1,2011
1,1996,0.397177868943333,0.397177868943331,1,2011
2,1996,2.88791254519123,2.88791254519123,1,2011
3,1996,1.91053680307987,1.91053680307987,1,2011
4,1996,1.34729709528771,1.34729709528771,1,2011
1,1997,1.56297235305638,1.56297235305638,1,2011
2,1997,5.19058545092903,5.19058545092903,1,2011
3,1997,2.69168255622785,2.69168255622785,1,2011
4,1997,4.02567900953466,4.02567900953466,1,2011
1,1998,2.76516909708273,2.76516909708273,1,2011
2,1998,1.68442080883098,1.68442080883098,1,2011
3,1998,2.25421764505172,2.25421764505172,1,2011
4,1998,0.779354854348036,0.779354854348034,1,2011
1,1999,3.75901801143104,3.75901801143104,1,2011
2,1999,2.55329468936101,2.55329468936101,1,2011
3,1999,4.89464607171144,4.89464607171144,1,2011
4,1999,4.74248878352781,4.74248878352781,1,2011
1,2000,5.04068511542661,5.04068511542661,1,2011
